iterations,test-Accuracy-mean,test-Accuracy-std,train-Accuracy-mean,train-Accuracy-std,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
938,0.3988035177155358,0.03071785540119787,0.9978120094287339,0.0017823830784190432,1.1072654125281176,0.07146075330964818,0.31044353601520663,0.008997080690996442
939,0.3975612816906911,0.030594329231137283,0.9978120094287339,0.0017823830784190432,1.1073253242817729,0.07145657210041702,0.31006450468289026,0.009038364549054274
940,0.3975612816906911,0.030594329231137283,0.9978120094287339,0.0017823830784190432,1.1072996960022568,0.07146708656658286,0.30984492827565685,0.009001385132790418
941,0.397561281690691,0.032453050412915296,0.9978120094287339,0.0017823830784190432,1.1073708631837391,0.0715667088286941,0.30949125633872404,0.009024476322050045
942,0.3975769073010665,0.03502712809907562,0.998124509428734,0.002038095973460559,1.1075321266263876,0.07170516016480494,0.30913921104725184,0.009077053996401565
943,0.3988191433259112,0.03485879309739024,0.9978120094287339,0.0017823830784190432,1.1076603267328693,0.07166752658389867,0.30880100499974333,0.008962301801667162
944,0.3988191433259112,0.03485879309739024,0.9978120094287339,0.0017823830784190432,1.1077313928707606,0.07176273560758803,0.3084984388020456,0.008976146505485998
945,0.3988191433259112,0.03485879309739024,0.9978120094287339,0.0017823830784190432,1.107852789092217,0.07175039162835661,0.30824807842428126,0.008943068380696572
946,0.40006137935075586,0.03491135507193169,0.9978120094287339,0.0017823830784190432,1.107868868407479,0.07158250420973086,0.3080000156582049,0.008972926482802507
947,0.40006137935075586,0.03491135507193169,0.9978120094287339,0.0017823830784190432,1.1080598673765583,0.07183064013901103,0.3077298684475922,0.00899793754581811
948,0.3988191433259112,0.03485879309739024,0.9978120094287339,0.0017823830784190432,1.1081098462512082,0.07177315011516767,0.3074062248691025,0.008878572153148533
949,0.3963190456658463,0.03257389023699444,0.9978120094287339,0.0017823830784190432,1.1081491829377328,0.07187993329808737,0.3070991268436083,0.00883112406657854
950,0.40007700496113124,0.037321476260240405,0.9978120094287339,0.0017823830784190432,1.1084126585862388,0.0718810604718368,0.30675908813042646,0.008822311109755189
951,0.3963190456658463,0.03257389023699444,0.9978120094287339,0.0017823830784190432,1.1085328357777438,0.07167523000258944,0.30640132431554673,0.008774720347282638
952,0.3988191433259112,0.03485879309739024,0.998124509428734,0.002038095973460559,1.108559453468809,0.07177818060073157,0.3060806312702016,0.00875379947673179
953,0.3975769073010665,0.03502712809907562,0.998124509428734,0.002038095973460559,1.108531812548486,0.07188908851596766,0.30572644131947924,0.008719361397426465
954,0.3975769073010665,0.03502712809907562,0.998124509428734,0.002038095973460559,1.1085560671434629,0.0718417161526069,0.30550830990375333,0.008727228980709115
955,0.3975769073010665,0.03502712809907562,0.998124509428734,0.002038095973460559,1.1085785151889613,0.07191091177982847,0.3052497981513132,0.008655209953799016
956,0.3988191433259112,0.03485879309739024,0.998124509428734,0.002038095973460559,1.1085642538437288,0.07219330623554311,0.3048885409592911,0.008580414160792442
957,0.4000691433259112,0.03388972017165662,0.998124509428734,0.002038095973460559,1.1085934463127338,0.07195556751596974,0.3045696258481704,0.008547880245691772
958,0.4000691433259112,0.03388972017165662,0.998124509428734,0.002038095973460559,1.1087457024560667,0.07186406834557442,0.3042393944010014,0.008511982699678919
959,0.4000691433259112,0.03388972017165662,0.998124509428734,0.002038095973460559,1.1089678288454163,0.07188641823736855,0.3039216103989566,0.008463907972137804
960,0.4000691433259112,0.03388972017165662,0.998124509428734,0.002038095973460559,1.1090547100996964,0.07208689740845406,0.3036246098387359,0.008486836410212079
961,0.4000691433259112,0.03388972017165662,0.998124509428734,0.002038095973460559,1.1092001141581702,0.0723483363937063,0.30332936870258387,0.008478465104868934
962,0.4000691433259112,0.03388972017165662,0.9984374984741173,0.0019136646402259426,1.1092547107279631,0.07255808508747966,0.30300937554061574,0.008465735130300512
963,0.4000691433259112,0.03388972017165662,0.9984374984741173,0.0019136646402259426,1.1093544312889438,0.0725978134536624,0.3026569499000377,0.00846147772938452
964,0.4000535177155357,0.03153094745782074,0.9984374984741173,0.0019136646402259426,1.1094866784233943,0.07261325643941842,0.30237961736352875,0.00845842255353799
965,0.4000535177155357,0.03153094745782074,0.998124509428734,0.002038095973460559,1.10948265810447,0.07267213075832925,0.30206629231247834,0.0083876983640056
966,0.4038036153756006,0.03234439869632816,0.998124509428734,0.002038095973460559,1.109550106659217,0.07271099547426049,0.3017632911768709,0.008377659624261881
967,0.4013113793507559,0.03388655194155018,0.998124509428734,0.002038095973460559,1.1096277536866959,0.07283121168712725,0.3014212204372085,0.008353391077663886
968,0.4000535177155357,0.03153094745782074,0.998124509428734,0.002038095973460559,1.1099391501864249,0.07300383742157207,0.30110749904055584,0.008308644759211878
969,0.4012879897652252,0.032312396528003336,0.9984374984741173,0.0019136646402259426,1.109949516573892,0.07306633808523601,0.30074486949987167,0.008338428365122517
970,0.4000457537403805,0.031712052964272146,0.9984374984741173,0.0019136646402259426,1.1100289872328069,0.07319713845864388,0.30042053976062383,0.008277028975437391
971,0.4012879897652252,0.03170218398443428,0.9984374984741173,0.0019136646402259426,1.1101260095797105,0.07330318125159067,0.3001050385756106,0.008294997193057433
972,0.4000457537403805,0.03109005955621187,0.9984374984741173,0.0019136646402259426,1.1102109807820602,0.07333892679904987,0.2998657915406364,0.008278070076152859
973,0.4012879897652252,0.03170218398443428,0.9984374984741173,0.0019136646402259426,1.110179239811154,0.07354590869157222,0.29955568753611367,0.008318337540752159
974,0.40006137935075586,0.03319058922282775,0.9984374984741173,0.0019136646402259426,1.110289037167646,0.07348526439127982,0.2992130190258251,0.00830603627600969
975,0.4000536153756006,0.033654127104610666,0.9984374984741173,0.0019136646402259426,1.1104180528998977,0.07367050369338395,0.2989099046490769,0.00832904201800227
976,0.39755351771553576,0.030784088963455622,0.9984374984741173,0.0019136646402259426,1.1106367203458012,0.07359921217446497,0.29856202221509703,0.008320221996518955
977,0.3975456560803156,0.028308659927183046,0.9984374984741173,0.0019136646402259426,1.1108885823483925,0.07371559784294976,0.298278066731,0.008251997767088409
978,0.39879565608031564,0.028580807399755395,0.9987504875195008,0.00203715756355915,1.1109262852826538,0.0737524496920961,0.29797879999076776,0.008261700366805522
979,0.39879565608031564,0.028580807399755395,0.9987504875195008,0.00203715756355915,1.1109807715152757,0.07379669659730545,0.2976105794068,0.008215625087087054
980,0.40002226649478495,0.027635350165027876,0.9987504875195008,0.00203715756355915,1.1110841283056645,0.07374279873984531,0.29729802824875107,0.008202290645561305
981,0.40003012813000505,0.029506522346671456,0.9987504875195008,0.00203715756355915,1.1113553192132903,0.07377899548919042,0.29708581880368634,0.00817112811787572
982,0.4025379897652252,0.03176186394666712,0.9990625,0.0020963137289060326,1.1115440171972852,0.07360087048684766,0.2967728542485769,0.008081450352687425
983,0.4000379897652252,0.03338446026820339,0.9990625,0.0020963137289060326,1.111500994879496,0.07344925723721422,0.29645110648703854,0.008139815366050575
984,0.4000379897652252,0.03338446026820339,0.9990625,0.0020963137289060326,1.1114857763151016,0.07366155624981371,0.2961914883195294,0.00823852321925774
985,0.3987801281300051,0.03093002604914661,0.9990625,0.0020963137289060326,1.1115385260343436,0.07380808453006182,0.2958722720648749,0.008222665825321718
986,0.3975378921051604,0.03049545384242178,0.9990625,0.0020963137289060326,1.1117046302130131,0.07386332621602129,0.2955163047886149,0.008201388710056302
987,0.3962956560803157,0.029986316081237554,0.9990625,0.0020963137289060326,1.1118121238811987,0.07382645986052232,0.29523498511972135,0.008137473836807995
988,0.3975456560803156,0.028308659927183046,0.9990625,0.0020963137289060326,1.1119358855076278,0.07398431497341852,0.295014038047041,0.008106336806863335
989,0.3962956560803157,0.029986316081237554,0.9990625,0.0020963137289060326,1.112084798900794,0.07410428001353585,0.29472457689333853,0.00803581792530306
990,0.3987801281300051,0.031244163637404163,0.9990625,0.0020963137289060326,1.1120767798496858,0.07429713980935655,0.29436760001812673,0.008050512022875373
991,0.3987801281300051,0.031244163637404163,0.9990625,0.0020963137289060326,1.1120828206977262,0.07427895960135757,0.2941338165379906,0.008014329851868313
992,0.4000223641548498,0.032215746478402765,0.9990625,0.0020963137289060326,1.1122363295683546,0.0743350846218587,0.29383869528950357,0.008081391663009536
993,0.4000223641548498,0.032215746478402765,0.9990625,0.0020963137289060326,1.1124218092727256,0.07445753039418289,0.2935324150552492,0.0080531194786657
994,0.3987801281300051,0.031244163637404163,0.999375,0.0013975424859373885,1.1126731522606175,0.07464715149164991,0.29320891854867853,0.008048625662317893
995,0.4000223641548498,0.032215746478402765,0.9990625,0.0020963137289060326,1.1128387928011023,0.07455019351730698,0.2929035096491129,0.008034273802184121
996,0.4000301281300051,0.030161189648198937,0.999375,0.0013975424859373885,1.1130804917695543,0.07444364764535402,0.292582505609721,0.008007474969613659
997,0.4025223641548498,0.031165819340952822,0.999375,0.0013975424859373885,1.1131323110517033,0.07459336390959075,0.29231282369628453,0.00797509739239288
998,0.4012723641548498,0.031104210859252076,0.999375,0.0013975424859373885,1.113297265831355,0.0747789399358798,0.2920836153232771,0.007942420250251147
999,0.4012723641548498,0.031104210859252076,0.999375,0.0013975424859373885,1.1136076029409812,0.07507291380970021,0.29178745614063367,0.00796245264258001
